3743,2007426,21,4,1,1,1,220161
3744,2007427,21,4,1,1,1,220159
3745,2007428,21,4,1,1,1,220158
3746,2007429,21,4,1,1,1,220156
3747,2007431,20,4,1,1,1,220357
3748,2007432,20,4,1,1,1,220355
3749,2007433,20,4,1,1,1,220358
3750,2007435,20,4,1,1,1,220452
3751,2007436,21,4,1,1,1,220454
3752,2007437,21,4,1,1,1,220453
3753,2007438,21,4,1,1,2,230150
3754,2007503,1,5,1,1,2,30450
3755,2007504,12,3,18,2,1,10150
3756,2007505,2,1,12,2,2,110150
3757,2007521,21,4,1,1,2,30250
3758,2007522,20,4,1,1,1,30154
3759,2007523,20,4,1,1,1,30153
3760,2007524,20,4,1,1,1,30153
3761,2007525,21,4,1,1,1,10562
3762,2007526,25,4,11,1,1,110350
3763,2007527,20,4,1,1,1,111159
3764,2007528,20,4,1,1,1,111160
3765,2007529,20,4,1,1,1,110251
3766,2007530,20,4,1,1,1,190351
3767,2007531,20,4,1,1,1,190351
3768,2007532,20,4,1,1,1,190352
3769,2007533,20,4,1,1,1,190653
3770,2007534,20,4,1,1,1,190952
3771,2007535,20,4,1,1,1,190952
3772,2007536,25,4,7,1,1,11351
3773,2007538,25,4,7,1,1,10150
3774,2007539,25,4,17,3,1,30254
3775,2008223,20,4,1,1,1,50653
3776,2008224,25,4,7,1,1,160150
3777,2008301,12,3,18,2,2,90150
3778,2008304,12,3,18,2,1,90150
3779,2008305,12,3,18,2,2,90750
3780,2008306,12,3,18,2,2,92150
3781,2008307,12,3,18,2,1,120550
3782,2008310,12,3,18,2,1,121050
3783,2008311,12,3,18,2,1,130150
3784,2008312,1,5,1,1,2,130550
3785,2008315,12,3,18,2,2,240350
3786,2008316,12,3,18,2,1,240250
3787,2008317,12,3,18,2,1,91050
3788,2008318,12,3,17,3,2,90150
3789,2008321,22,4,11,1,2,70150
3790,2008322,21,4,1,1,1,70250
3791,2008323,20,4,1,1,1,70350
3792,2008324,20,4,1,1,1,71150
3793,2008325,20,4,1,1,1,71152
3794,2008326,20,4,1,1,1,71352
3795,2008327,21,4,1,1,1,71451
3796,2008328,22,4,11,1,2,90150
3797,2008329,25,4,17,3,1,90150
3798,2008330,24,4,17,3,1,90150
3799,2008332,24,4,17,3,1,90150
3800,2008333,25,4,7,1,1,90150
3801,2008334,24,4,17,3,1,90750
3802,2008335,31,4,17,3,1,120153
3803,2008336,25,4,18,2,2,120452
3804,2008339,25,4,18,2,2,120950
3805,2008340,25,4,18,2,1,121150
3806,2008342,25,4,17,3,1,130150
3807,2008343,25,4,17,3,1,130150
3808,2008345,25,4,17,3,1,130850
3809,2008346,25,4,12,1,1,130850
3810,2008348,21,4,1,1,1,131653
3811,2008349,21,4,1,1,1,131653
3812,2008402,12,3,18,2,1,170150
3813,2008404,12,3,18,2,1,170150
3814,2008405,12,3,18,2,2,100250
3815,2008407,12,3,18,2,1,170150
3816,2008408,12,3,18,2,1,170150
3817,2008409,12,3,18,2,1,170150
3818,2008410,12,3,18,2,2,100150
3819,2008411,12,3,18,2,1,100150
3820,2008421,21,4,1,1,1,150153
3821,2008422,21,4,1,1,2,150454
3822,2008423,21,4,1,1,1,170150
3823,2008425,21,4,1,1,1,220150
3824,2008427,20,4,1,1,1,220351
3825,2008501,12,3,18,2,2,110150
3826,2008502,13,1,17,3,2,110350
3827,2008503,12,3,18,2,1,110150
3828,2008504,12,3,18,2,2,140150
3829,2008505,12,3,18,2,2,110150
3830,2008508,15,1,18,2,1,10150
3831,2008521,21,4,1,1,2,10358
3832,2008522,20,4,1,1,1,110750
3833,2008523,20,4,1,1,1,111350
3834,2008524,20,4,1,1,1,190250
3835,2008525,31,4,1,1,1,190150
3836,2008526,20,4,1,1,1,190351
3837,2008527,25,4,3,1,1,141250
3838,2008528,20,4,1,1,1,140253
3839,2008529,21,4,1,1,1,140253
3840,2009202,12,3,18,2,1,50103
3841,2009203,12,3,18,2,1,50104
3842,2009204,12,3,18,2,2,50550
3843,2009205,12,3,18,2,1,50250
3844,2009221,21,4,1,1,1,160152
3845,2009222,21,4,1,1,1,60155
3846,2009223,21,4,1,1,1,60150
3847,2009224,21,4,1,1,1,60150
3848,2009225,20,4,1,1,1,60150
3849,2009226,20,4,1,1,1,60158
3850,2009227,20,4,1,1,1,60154
3851,2009228,20,4,1,1,1,60157
3852,2009229,20,4,1,1,1,50150
3853,2009230,20,4,1,1,1,50450
3854,2009231,20,4,1,1,1,50453
3855,2009232,20,4,1,1,1,50453
3856,2009233,20,4,1,1,1,50754
3857,2009234,20,4,1,1,1,50751
3858,2009302,12,3,18,2,1,90150
3859,2009305,12,3,18,2,2,90150
3860,2009306,12,3,18,2,2,90150
3861,2009308,12,3,18,2,1,90150
3862,2009309,12,3,18,2,1,90150
3863,2009311,12,3,18,2,1,90150
3864,2009314,12,3,18,2,1,90750
3865,2009316,12,3,18,2,1,92050
3866,2009321,12,3,18,2,1,120550
3867,2009324,12,3,18,2,1,121050
3868,2009325,12,3,18,2,1,121050
3869,2009327,12,3,18,2,2,130250
3870,2009328,12,3,18,2,1,130350
3871,2009330,12,3,18,2,1,130850
3872,2009332,12,3,18,2,2,240250
3873,2009333,12,3,18,2,1,120550
3874,2009336,21,4,1,1,1,90158
3875,2009337,21,4,1,1,2,91952
3876,2009338,21,4,1,1,1,91951
3877,2009339,25,4,17,3,1,90750
3878,2009341,21,4,1,1,1,91450
3879,2009342,21,4,1,1,1,91450
3880,2009343,21,4,1,1,1,92850
3881,2009344,25,4,1,1,1,130150
3882,2009347,25,4,1,1,2,240154
3883,2009353,25,4,10,1,1,90150
3884,2009354,21,4,1,1,1,90450
3885,2009355,21,4,1,1,1,71251
3886,2009357,21,4,1,1,1,70254
3887,2009360,20,4,1,1,1,70354
3888,2009364,25,4,7,1,1,90150
3889,2009366,21,4,1,1,1,130657
3890,2009402,12,3,18,2,1,230150
3891,2009403,12,3,18,2,1,170150
3892,2009421,23,4,3,1,1,80150
3893,2009422,23,4,3,1,1,80168
3894,2009423,21,4,1,1,1,80264
3895,2009424,20,4,1,1,1,80551
3896,2009426,21,4,1,1,1,170150
3897,2009427,23,4,18,2,1,170550
3898,2009428,21,4,1,1,1,220250
3899,2009429,20,4,1,1,1,220352
3900,2009430,21,4,1,1,1,230151
3901,2009503,11,1,18,2,2,10150
3902,2009505,12,3,18,2,1,10850
3903,2009506,12,3,18,2,2,140650
3904,2009521,25,4,17,3,2,10150
3905,2009522,23,4,11,1,1,10150
3906,2009523,25,4,2,1,2,110150
3907,2009526,31,4,1,1,1,140150
3908,2009527,20,4,1,1,1,140452
3909,2010201,12,3,18,2,2,60101
3910,2010202,12,3,18,2,1,180103
3911,2010221,25,4,10,1,2,160150
3912,2010222,22,4,1,1,2,160150
3913,2010223,20,4,1,1,1,160150
3914,2010227,20,4,1,1,1,160251
3915,2010228,20,4,1,1,1,160252
3916,2010231,20,4,1,1,1,60158
3917,2010232,20,4,1,1,1,50150
3918,2010233,20,4,1,1,1,180254
3919,2010302,12,3,18,2,1,90150
3920,2010303,12,3,18,2,1,90150
3921,2010306,12,3,18,2,1,90150
3922,2010308,12,3,18,2,1,91650
3923,2010310,12,3,18,2,1,120550
3924,2010313,12,3,18,2,1,130150
3925,2010314,8,2,15,1,2,70150
3926,2010315,20,4,1,1,1,70951
3927,2010316,20,4,1,1,1,71050
3928,2010320,23,4,17,3,1,90150
3929,2010321,25,4,17,3,1,90150
3930,2010322,21,4,1,1,2,90150
3931,2010323,21,4,1,1,1,90153
3932,2010324,21,4,1,1,1,90650
3933,2010325,21,4,1,1,1,90652
3934,2010327,22,4,1,1,1,91150
3935,2010329,21,4,1,1,1,91850
3936,2010330,20,4,1,1,1,120251
3937,2010332,21,4,1,1,2,120651
3938,2010334,23,4,17,3,1,90150
3939,2010335,21,4,1,1,1,130150
3940,2010336,21,4,1,1,2,130150
3941,2010337,20,4,1,1,1,130150
3942,2010338,21,4,1,1,2,130150
3943,2010340,4,1,1,1,2,240250
3944,2010341,21,4,1,1,1,240154
3945,2010343,25,4,17,3,1,90150
3946,2010344,20,4,1,1,1,71452
3947,2010345,21,4,1,1,1,130156
3948,2010346,21,4,1,1,2,90150
3949,2010348,12,3,18,2,2,90150
3950,2010351,20,4,1,1,1,120350
3951,2010421,21,4,1,1,1,80254
3952,2010423,21,4,1,1,2,170150
3953,2010424,21,4,1,1,1,170150
3954,2010425,21,4,1,1,1,170186
3955,2010426,20,4,1,1,1,210153
3956,2010427,20,4,1,1,1,210156
3957,2010428,20,4,1,1,1,210450
3958,2010429,20,4,1,1,1,210450
3959,2010430,20,4,1,1,1,210450
3960,2010431,20,4,1,1,1,210451
3961,2010432,21,4,1,1,1,210452
3962,2010433,20,4,1,1,1,210453
3963,2010434,20,4,1,1,1,210651
3964,2010435,21,4,1,1,2,230150
3965,2010436,22,4,1,1,1,220150
3966,2010501,12,3,18,2,1,110150
3967,2010503,12,3,18,2,1,111150
3968,2010521,20,4,1,1,1,111352
3969,2010522,20,4,1,1,1,111352
3970,2010523,20,4,1,1,1,110162
3971,2010525,31,4,1,1,1,10850
3972,2010527,20,4,1,1,1,190854
3973,2010528,20,4,1,1,1,190350
3974,2010529,25,4,7,1,1,10150
3975,2010530,20,4,1,1,1,140353
3976,2011201,12,3,18,2,2,50104
3977,2011221,20,4,1,1,1,20153
3978,2011222,20,4,1,1,1,60352
3979,2011223,20,4,1,1,1,60354
3980,2011301,12,3,18,2,2,90150
3981,2011303,12,3,18,2,1,90150
3982,2011304,12,3,18,2,1,90450
3983,2011306,12,3,18,2,1,90850
3984,2011307,12,3,18,2,2,91050
3985,2011308,12,3,18,2,2,91050
3986,2011309,12,3,18,2,1,91050
3987,2011310,12,3,18,2,1,91050
3988,2011311,12,3,18,2,1,91050
3989,2011312,12,3,18,2,1,91250
3990,2011313,12,3,18,2,1,92056
3991,2011314,12,3,18,2,2,130750
3992,2011315,12,3,18,2,1,130450
3993,2011316,12,3,18,2,1,130850
3994,2011318,15,1,18,2,1,120550
3995,2011320,12,3,18,2,1,120550
3996,2011321,12,3,18,2,2,90150
3997,2011323,20,4,1,1,1,71054
3998,2011324,20,4,1,1,1,71252
3999,2011325,31,4,17,3,2,90150
4000,2011326,17,1,18,2,1,90150
4001,2011327,21,4,1,1,1,90150
4002,2011328,23,4,17,3,2,90150
4003,2011330,12,3,18,2,1,90150
4004,2011331,12,3,18,2,1,90150
4005,2011335,21,4,1,1,1,90157
4006,2011336,20,4,1,1,1,90157
4007,2011337,21,4,1,1,1,90157
4008,2011338,20,4,1,1,1,90157
4009,2011339,21,4,1,1,1,90157
4010,2011342,21,4,1,1,1,70250
4011,2011343,21,4,1,1,2,90850
4012,2011344,21,4,1,1,1,90153
4013,2011345,22,4,17,3,2,90150
4014,2011349,21,4,1,1,1,91250
4015,2011350,21,4,1,1,1,92850
4016,2011351,21,4,1,1,2,120550
4017,2011352,21,4,1,1,1,120550
4018,2011353,21,4,1,1,1,90150
4019,2011354,21,4,1,1,2,90150
4020,2011355,21,4,1,1,2,121150
4021,2011356,20,4,1,1,1,130150
4022,2011358,21,4,1,1,2,90150
4023,2011359,22,4,1,1,1,130850
4024,2011360,22,4,1,1,2,130850
4025,2011361,22,4,1,1,2,130950
4026,2011362,21,4,1,1,1,131050
4027,2011363,21,4,1,1,1,131051
4028,2011364,23,4,17,3,1,90150
4029,2011401,12,3,18,2,1,100150
4030,2011406,12,3,18,2,1,230150
4031,2011407,12,3,18,2,1,230150
4032,2011408,12,3,18,2,1,170150
4033,2011421,23,4,4,1,1,170150
4034,2011422,23,4,1,1,1,80150
4035,2011423,20,4,1,1,1,80351
4036,2011424,21,4,1,1,1,230250
4037,2011426,20,4,1,1,1,100352
4038,2011427,20,4,1,1,1,100352
4039,2011428,20,4,1,1,1,100352
4040,2011429,21,4,1,1,1,100459
4041,2011431,25,4,7,1,1,170150
4042,2011432,22,4,6,1,1,170250
4043,2011433,21,4,1,1,1,170250
4044,2011434,21,4,1,1,1,230157
4045,2011435,21,4,1,1,1,220150
4046,2011436,21,4,1,1,1,220153
4047,2011437,21,4,1,1,1,220157
4048,2011438,21,4,1,1,1,220158
4049,2011439,20,4,1,1,1,210451
4050,2011440,23,4,9,1,1,210450
4051,2011441,23,4,9,1,1,210450
4052,2011501,12,3,18,2,1,30150
4053,2011502,12,3,18,2,1,110150
4054,2011503,12,3,18,2,1,110250
4055,2011521,23,4,1,1,1,10252
4056,2011522,20,4,1,1,1,10650
4057,2011523,20,4,1,1,1,140455
4058,2011524,21,4,1,1,1,10359
4059,2011525,20,4,1,1,1,10155
4060,2011526,25,4,1,1,1,10150
4061,2011527,20,4,1,1,1,11550
4062,2011528,20,4,1,1,1,190451
4063,2011529,20,4,1,1,1,140951
4064,2011530,30,4,1,1,2,10150
4065,2011537,20,4,1,1,1,10157
4066,2011538,20,4,1,1,1,10157
4067,2011539,21,4,1,1,1,10554
4068,2011540,21,4,1,1,1,10559
4069,2011541,21,4,1,1,1,10553
4070,2011542,21,4,1,1,1,10552
4071,2011543,21,4,1,1,1,10561
4072,2011544,21,4,1,1,1,11253
4073,2012201,12,3,18,2,1,180109
4074,2012202,12,3,18,2,2,180104
4075,2012220,25,4,7,1,1,180167
4076,2012222,20,4,1,1,1,60354
4077,2012301,12,3,18,2,1,70150
4078,2012302,12,3,18,2,1,70650
4079,2012303,12,3,18,2,1,70950
4080,2012304,12,3,18,2,2,71050
4081,2012305,12,3,18,2,1,131250
4082,2012306,12,3,18,2,1,130850
4083,2012307,2,1,1,1,2,240150
4084,2012309,12,3,18,2,1,130350
4085,2012311,12,3,18,2,1,70150
4086,2012312,12,3,18,2,1,131750
4087,2012317,22,4,12,1,1,130150
4088,2012318,20,4,1,1,1,70954
4089,2012319,21,4,6,1,2,130250
4090,2012320,21,4,1,1,1,130250
4091,2012321,22,4,1,1,1,132250
4092,2012322,12,3,18,2,1,130450
4093,2012323,20,4,1,1,1,71050
4094,2012324,21,4,1,1,1,130450
4095,2012325,25,4,17,3,1,90150
4096,2012326,31,4,17,3,1,90150
4097,2012350,12,3,18,2,1,121050
4098,2012402,12,3,18,2,1,80650
4099,2012403,4,1,1,1,2,80150
4100,2012405,12,3,18,2,2,170150
4101,2012407,22,4,1,1,2,170250
4102,2012408,12,3,18,2,1,230150
4103,2012410,12,3,18,2,1,210150
4104,2012411,12,3,18,2,1,210150
4105,2012413,12,3,18,2,1,80455
4106,2012414,12,3,18,2,1,80455
4107,2012418,12,3,18,2,2,150150
4108,2012420,21,4,1,1,1,220153
4109,2012421,21,4,1,1,1,220150
4110,2012422,23,4,17,3,1,220350
4111,2012423,22,4,1,1,2,170350
4112,2012424,22,4,1,1,1,170550
4113,2012425,25,4,7,1,1,170150
4114,2012426,22,4,1,1,1,170155
4115,2012427,21,4,1,1,1,170150
4116,2012429,17,2,18,2,1,230150
4117,2012430,21,4,1,1,2,230150
4118,2012431,21,4,1,1,2,230150
4119,2012437,12,3,18,2,1,170550
4120,2012439,12,3,18,2,1,170250
4121,2012451,12,3,18,2,1,170150
4122,2012459,12,3,18,2,2,80150
4123,2012460,12,3,18,2,1,210150
4124,2012461,12,3,18,2,1,80650
4125,2012462,12,3,18,2,1,80650
4126,2012464,22,4,18,2,1,80650
4127,2012465,12,3,18,2,1,80650
4128,2012466,12,3,18,2,1,80450
4129,2012468,12,3,18,2,1,80450
4130,2012469,12,3,18,2,1,170550
4131,2012473,15,1,18,2,1,170150
4132,2012474,12,3,18,2,1,170150
4133,2012475,2,1,3,1,1,80450
4134,2012477,12,3,18,2,1,80166
4135,2012481,13,1,18,2,2,220150
4136,2012489,12,3,18,2,1,170150
4137,2012496,12,3,18,2,1,220150
4138,2012502,12,3,18,2,2,11350
4139,2012532,20,4,1,1,1,111160
4140,2012533,31,4,1,1,1,110150
4141,2012534,20,4,1,1,1,110150
4142,2012535,31,4,1,1,1,30150
4143,2012536,24,4,1,1,1,30350
4144,2013201,12,3,18,2,1,180250
4145,2013202,12,3,18,2,1,180850
4146,2013203,12,3,18,2,1,160150
4147,2013206,12,3,18,2,1,60103
4148,2013207,12,3,18,2,1,60155
4149,2013208,12,3,18,2,2,60104
4150,2013221,25,4,12,1,1,180650
4151,2013223,22,4,1,1,2,50101
4152,2013301,12,3,18,2,1,70150
4153,2013302,12,3,18,2,1,70750
4154,2013303,12,3,18,2,1,70750
4155,2013304,12,3,18,2,2,70750
4156,2013305,13,1,18,2,1,70950
4157,2013306,13,1,18,2,1,70950
4158,2013308,12,3,18,2,2,71050
4159,2013309,13,1,18,2,1,71050
4160,2013310,12,3,18,2,2,71050
4161,2013311,12,3,18,2,1,71250
4162,2013313,12,3,18,2,2,90150
4163,2013316,12,3,18,2,1,90150
4164,2013321,12,3,18,2,2,92150
4165,2013322,12,3,18,2,2,92150
4166,2013324,12,3,18,2,1,130250
4167,2013325,12,3,18,2,1,130850
4168,2013326,12,3,18,2,1,130850
4169,2013327,12,3,18,2,1,130950
4170,2013328,1,5,1,1,2,131150
4171,2013335,22,4,1,1,1,240150
4172,2013336,22,4,1,1,1,240153
4173,2013337,20,4,1,1,1,240153
4174,2013338,22,4,1,1,2,240153
4175,2013339,20,4,1,1,1,240156
4176,2013340,24,4,1,1,2,120150
4177,2013342,21,4,1,1,2,120150
4178,2013343,21,4,1,1,1,120750
4179,2013344,21,4,1,1,2,120850
4180,2013345,21,4,1,1,1,120250
4181,2013520,12,3,18,2,1,10150
4182,2013521,25,4,3,1,1,10166
4183,2013522,31,4,1,1,1,10150
4184,2013523,31,4,1,1,1,10350
4185,2013524,31,4,1,1,1,10150
4186,2013525,21,4,6,1,1,110350
4187,2013526,21,4,6,1,2,110450
4188,2013527,22,4,6,1,2,140250
4189,2013528,20,4,1,1,1,111053
4190,2013529,22,4,1,1,1,10950
4191,2013530,23,4,1,1,1,71050
4192,2013531,20,4,1,1,1,71053
4193,2013532,26,4,4,1,1,110150
4194,2013533,21,4,6,1,2,110950
4195,2013534,25,4,3,1,1,71250
4196,2013535,31,4,1,1,1,70150
4197,2013536,23,4,1,1,2,70650
4198,2013538,21,4,1,1,1,70750
4199,2013539,21,4,1,1,1,70250
4200,2013541,21,4,1,1,1,70950
4201,2013542,21,4,1,1,1,190250
4202,2013543,21,4,1,1,1,190150
4203,2013544,21,4,1,1,1,190550
4204,2013546,21,4,1,1,1,10550
4205,2013547,21,4,1,1,1,10250
4206,2013548,21,4,1,1,1,10850
4207,2013549,21,4,1,1,2,110950
4208,2013550,21,4,1,1,1,111050
4209,2013551,21,4,1,1,1,110650
4210,2013553,21,4,1,1,1,110850
4211,2013555,21,4,1,1,1,110161
4212,2013556,21,4,1,1,1,140550
4213,2014305,12,3,18,2,1,230150
4214,2014308,12,3,18,2,1,230150
4215,2014326,25,4,17,3,1,130850
4216,2014344,12,3,18,2,1,90650
4217,2014349,28,4,17,3,2,230150
4218,2014350,25,4,17,3,1,230155
4219,2014351,21,4,1,1,2,230150
4220,2014501,12,3,18,2,1,70150
4221,2014502,12,3,18,2,1,70150
4222,2014503,12,3,18,2,1,70750
4223,2014521,30,4,18,2,2,70150
